,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
17,AdapterRemoval,100000000,120,0,0.01,18,0.015848931924611134,688725,10717,699442,0.015322213993440486,0.014946485749774974,0.01570455170042273,18.146784765008874,18.039744563881428,18.254609075998
18,AdapterRemoval,100000000,120,0,0.01,19,0.012589254117941675,1156202,14312,1170514,0.012227107065784774,0.011967013696885798,0.012491173740052264,19.126762849085132,19.03396750987136,19.220142118970028
19,AdapterRemoval,100000000,120,0,0.01,20,0.01,1504522,14884,1519406,0.009795933410819755,0.009591329897836731,0.010003612977566356,20.089541757126792,19.998431187166908,20.181211710098914
20,AdapterRemoval,100000000,120,0,0.01,21,0.007943282347242814,1452066,11533,1463599,0.007879890598449438,0.007692893040706195,0.008070094938638528,21.03479812056072,20.931213560977184,21.139103057988326
21,AdapterRemoval,100000000,120,0,0.01,22,0.00630957344480193,8899697,55479,8955176,0.006195188123605834,0.006127855111584313,0.006263046314623599,22.079455012647628,22.03214376721,22.126915118126774
22,AdapterRemoval,100000000,120,0,0.01,23,0.005011872336272725,8386082,41603,8427685,0.004936468318405351,0.0048745018795375294,0.004998994328822226,23.065836458850075,23.011173559384698,23.120697578159305
23,AdapterRemoval,100000000,120,0,0.01,24,0.003981071705534973,6316841,24716,6341557,0.0038974655593255725,0.0038340261768631256,0.00396165044430552,24.09217713845585,24.021238470222332,24.163449262966626
24,AdapterRemoval,100000000,120,0,0.01,25,0.0031622776601683794,2726753,8428,2735181,0.003081331729051935,0.002995690932130479,0.0031687059384403193,25.11261544025985,24.991180622418078,25.23502995176228
25,AdapterRemoval,100000000,120,0,0.01,26,0.0025118864315095794,7618,19,7637,0.002487887914102396,0.0012635507405249768,0.004367100488835374,26.0416918964977,23.59806814663367,28.984073133898573
26,AdapterRemoval,100000000,120,0,0.01,27,0.001995262314968879,9933,15,9948,0.0015078407720144752,0.0006931869420875314,0.002829254570306028,28.216445175422173,25.483279738915044,31.59149626905529
27,AdapterRemoval,100000000,120,0,0.01,28,0.001584893192461114,10457,18,10475,0.0017183770883054893,0.0008541102578508708,0.0030614914763850143,27.648815265350272,25.14066945362368,30.684860622321093
28,AdapterRemoval,100000000,120,0,0.01,29,0.0012589254117941675,4594,8,4602,0.001738374619730552,0.0005589615072445486,0.004032351433393866,27.59856627340681,23.944416246447247,32.526180986733
29,AdapterRemoval,100000000,120,0,0.01,30,0.001,14312,14,14326,0.000977244171436549,0.0004350230792207199,0.0018723969955918296,30.09996911144365,27.27602064403673,33.614877018676125
30,AdapterRemoval,100000000,120,0,0.01,31,0.0007943282347242813,485554,337,485891,0.000693571191892832,0.0006001479660502351,0.0007969119164366045,31.589089539715893,30.985896790048805,32.217416614217846
31,AdapterRemoval,100000000,120,0,0.01,32,0.000630957344480193,1302982,730,1303712,0.0005599396185660637,0.0005080116301335869,0.0006155481176705058,32.51858802882052,32.10737992412619,32.94126345107766
32,AdapterRemoval,100000000,120,0,0.01,33,0.0005011872336272725,4100721,1836,4102557,0.0004475257747789976,0.0004210863683957733,0.0004751308328866388,33.49181946891229,33.231867857920356,33.75628817535609
33,AdapterRemoval,100000000,120,0,0.01,34,0.00039810717055349735,5037913,1777,5039690,0.0003526010528425359,0.0003314318109371994,0.00037471946971745496,34.52716395261255,34.26293741197148,34.796058101850306
34,AdapterRemoval,100000000,120,0,0.01,35,0.00031622776601683794,7125531,2033,7127564,0.0002852306903171967,0.000269201787458595,0.00030193054245153395,35.44803746988784,35.20092952736271,35.69922060789713
35,AdapterRemoval,100000000,120,0,0.01,36,0.00025118864315095795,3620014,789,3620803,0.0002179074641730025,0.00019844576563743388,0.0002386947900920866,36.617278932341165,36.221570600839485,37.023581634734526
36,AdapterRemoval,100000000,120,0,0.01,37,0.00019952623149688788,1363095,240,1363335,0.00017603890459791613,0.00014814941692009587,0.0002074757776949765,37.543913424980985,36.83032598843246,38.293000534575256
37,AdapterRemoval,100000000,120,0,0.01,38,0.00015848931924611142,17847,5,17852,0.0002800806632310105,6.038631362792479e-05,0.0007924117005224662,35.52716873832473,31.010491204191712,42.19061481733235
38,AdapterRemoval,100000000,120,0,0.01,39,0.00012589254117941674,125272,12,125284,9.578238242712557e-05,3.9456245362612385e-05,0.000192712324645683,40.1871436480765,37.15090509763586,44.038842443722444
39,AdapterRemoval,100000000,120,0,0.01,40,0.0001,651965,51,652016,7.821893941252976e-05,5.288675029857526e-05,0.00011110842190753534,41.06688077036517,39.5425302072299,42.766531180019314
40,AdapterRemoval,100000000,120,0,0.01,41,7.943282347242822e-05,790980,49,791029,6.194463161274744e-05,4.152452042438526e-05,8.85982823219944e-05,42.07996325478148,40.525746978117155,43.81695374607955
41,AdapterRemoval,100000000,120,0,0.01,42,6.309573444801929e-05,1249274,82,1249356,6.563381454125165e-05,4.846812998759997e-05,8.671582109431863e-05,41.82872354449841,40.61901659304389,43.145437360381905
42,AdapterRemoval,100000000,120,0,0.01,43,5.011872336272725e-05,3597177,160,3597337,4.447734532516692e-05,3.5942597931937215e-05,5.436179288476062e-05,43.51861141952908,42.64706228409041,44.4439053527579
43,AdapterRemoval,100000000,120,0,0.01,44,3.9810717055349695e-05,3914532,144,3914676,3.678465344258375e-05,2.9368835625653844e-05,4.5442107661441966e-05,44.34333331199096,43.42541533711953,45.32113271433534
44,AdapterRemoval,100000000,120,0,0.01,45,3.1622776601683795e-05,5444972,146,5445118,2.6813009378309157e-05,2.1442227775891887e-05,3.307633463645043e-05,45.71654439913157,44.80482622921214,46.68730094888108
45,AdapterRemoval,100000000,120,0,0.01,46,2.5118864315095822e-05,4739512,122,4739634,2.5740384173123917e-05,2.0134091924250974e-05,3.2374062893136824e-05,45.893849755737165,44.898027939139304,46.96067952904336
46,AdapterRemoval,100000000,120,0,0.01,47,1.9952623149688786e-05,6574563,113,6574676,1.7187158728430115e-05,1.3308276564316657e-05,2.1807337457047105e-05,47.64795912175835,46.61397355893087,48.75878182471943
47,AdapterRemoval,100000000,120,0,0.01,48,1.584893192461114e-05,6383586,90,6383676,1.4098459884242246e-05,1.0564812265245749e-05,1.8397717666429614e-05,48.50828327082712,47.352360501619316,49.761382158754856
48,AdapterRemoval,100000000,120,0,0.01,49,1.2589254117941661e-05,7929304,102,7929406,1.2863510835490074e-05,9.819691255130714e-06,1.652273191443676e-05,48.90640483325618,47.81918143621351,50.07902166826182
49,AdapterRemoval,100000000,120,0,0.01,50,1e-05,10834708,103,10834811,9.506395635327649e-06,7.2670475140812485e-06,1.2196072157633076e-05,50.219841152817224,49.13780014810989,51.386420002531636
50,AdapterRemoval,100000000,120,0,0.01,51,7.943282347242822e-06,23518544,160,23518704,6.803095952906249e-06,5.497632236006744e-06,8.315020573523846e-06,51.672934035765735,50.80136671885613,52.598243156411414
51,AdapterRemoval,100000000,120,0,0.01,52,6.30957344480193e-06,23589150,139,23589289,5.892504856759354e-06,4.684773915242246e-06,7.306376340165954e-06,52.29700050846419,51.36297961709651,53.29311363096786
52,AdapterRemoval,100000000,120,0,0.01,53,5.011872336272725e-06,30043030,120,30043150,3.994254929992361e-06,3.1175881036737962e-06,5.033040429314184e-06,53.98564220097328,52.98169580996158,55.06181264425618
53,AdapterRemoval,100000000,120,0,0.01,54,3.981071705534969e-06,22801024,83,22801107,3.6401741371592176e-06,2.6933648777927033e-06,4.801564990275509e-06,54.38877840252479,53.186171884856975,55.69704807495418
54,AdapterRemoval,100000000,120,0,0.01,55,3.162277660168379e-06,77058998,240,77059238,3.114487065132931e-06,2.6210302142004593e-06,3.6707261171775585e-06,55.06613468467174,54.35248018175337,55.81527972649393
55,AdapterRemoval,100000000,120,0,0.01,56,2.5118864315095823e-06,176373558,352,176373910,1.995760030494306e-06,1.7324121354134192e-06,2.2864591280313817e-06,56.99891679329926,56.40836557514913,57.61348782732184
56,AdapterRemoval,100000000,120,0,0.01,57,1.9952623149688787e-06,264610638,450,264611088,1.7006090084932494e-06,1.5012126797220304e-06,1.9182070334355927e-06,57.69395524701697,57.17104520926429,58.23557776053484
57,AdapterRemoval,100000000,120,0,0.01,58,1.584893192461114e-06,324466702,440,324467142,1.356069515353268e-06,1.1953384645435605e-06,1.5316465643566701e-06,58.67718046928757,58.14841438918923,59.2250910520055
58,AdapterRemoval,100000000,120,0,0.01,59,1.2589254117941661e-06,7296005,7,7296012,9.594282465544191e-07,2.792399508289023e-07,2.3483488472697545e-06,60.1798749960565,56.292373881778815,65.54022447140142
59,AdapterRemoval,100000000,120,0,0.01,60,1e-06,23400819,16,23400835,6.83736285478702e-07,3.233652668965803e-07,1.2598676262243202e-06,61.651113717380824,58.996750836287895,64.90306630085905
60,AdapterRemoval,100000000,120,0,0.01,61,7.943282347242822e-07,12130324,9,12130333,7.419417092671735e-07,2.582289349017941e-07,1.6486286148476026e-06,61.29630213774932,57.82877166482753,65.87995096058276
61,AdapterRemoval,100000000,120,0,0.01,62,6.30957344480193e-07,9308571,5,9308576,5.37139085505667e-07,1.1579949610318607e-07,1.5200770190348933e-06,62.699132445676575,58.18134406729932,69.36293330419306
62,AdapterRemoval,100000000,120,0,0.01,63,5.011872336272725e-07,20862277,7,20862284,3.355337315895038e-07,9.765650166304596e-08,8.212710127519784e-07,64.74263813179638,60.85513505583775,70.10298837451523
63,AdapterRemoval,100000000,120,0,0.01,64,3.981071705534969e-07,19103327,7,19103334,3.6642818473466467e-07,1.066482787637213e-07,8.968899734007607e-07,64.36011128879805,60.472608310648894,69.72046149398332
64,AdapterRemoval,100000000,120,0,0.01,65,3.162277660168379e-07,57607347,16,57607363,2.777422740214649e-07,1.3135502385797082e-07,5.117741543880783e-07,65.56358013022604,62.90921650629503,68.81553312355868
65,AdapterRemoval,100000000,120,0,0.01,66,2.5118864315095823e-07,61367230,14,61367244,2.281347358535443e-07,1.0153084795128109e-07,4.373013419156635e-07,66.41808583899186,63.59219189964374,69.93401986720181
66,AdapterRemoval,100000000,120,0,0.01,67,1.9952623149688787e-07,130039688,18,130039706,1.3841926096018703e-07,6.877409830519099e-08,2.467761995861295e-07,68.58803473848113,66.07696728296993,71.62575094920788
67,AdapterRemoval,100000000,120,0,0.01,68,1.584893192461114e-07,69751404,11,69751415,1.5770289391261813e-07,6.195370194639338e-08,3.265776622463079e-07,68.02160337116565,64.86013524115384,72.07932737926237
68,AdapterRemoval,100000000,120,0,0.01,69,1.2589254117941662e-07,136663523,13,136663536,9.512413025812533e-08,4.083107318919588e-08,1.86565397797267e-07,70.21709301057888,67.29168901528419,73.8900920508752
69,AdapterRemoval,100000000,120,0,0.01,70,1e-07,126008934,16,126008950,1.2697510772052302e-07,6.005141917064805e-08,2.339672012796612e-07,68.96281410061414,66.30845019947249,72.2147672463579
70,AdapterRemoval,100000000,120,0,0.01,71,7.943282347242822e-08,201709011,22,201709033,1.0906799597814739e-07,5.8459686758105533e-08,1.8451462346913416e-07,69.62302666543825,67.33969208690402,72.3314351603282
71,AdapterRemoval,100000000,120,0,0.01,72,6.30957344480193e-08,73101207,2,73101209,2.7359328626151725e-08,1.4157706118567148e-09,1.268623562866722e-07,75.62894564025571,68.96667226465308,88.4900710686868
72,AdapterRemoval,100000000,120,0,0.01,73,5.011872336272725e-08,220189501,6,220189507,2.7249254888426633e-08,6.9799503954470765e-09,7.111907684986818e-08,75.6464536869996,71.4801388929333,81.56147663775143
73,AdapterRemoval,100000000,120,0,0.01,74,3.981071705534969e-08,125870437,4,125870441,3.177870807650543e-08,5.340463959946362e-09,1.000559722852401e-07,74.97863762466886,69.9975698345842,82.72421011418693
74,AdapterRemoval,100000000,120,0,0.01,75,3.162277660168379e-08,460794383,14,460794397,3.0382313871754826e-08,1.3521579411701623e-08,5.8238513345187926e-08,75.17379153993046,72.34789719790865,78.68972576905885
75,AdapterRemoval,100000000,120,0,0.01,76,2.511886431509582e-08,770559008,13,770559021,1.6870868610595373e-08,7.241649946365669e-09,3.3088559447946864e-08,77.72862556825382,74.80322139985086,81.40162472343654
76,AdapterRemoval,100000000,120,0,0.01,77,1.9952623149688786e-08,330983065,7,330983072,2.1149117861834336e-08,6.155412957120632e-09,5.176576822751855e-08,76.74707742507724,72.85957336477588,82.10742805611197
77,AdapterRemoval,100000000,120,0,0.01,78,1.5848931924611143e-08,519122616,8,519122624,1.541061712617634e-08,4.952784959932899e-09,3.578774010470909e-08,78.12179969384984,74.46265725221119,83.05150527810382
78,AdapterRemoval,100000000,120,0,0.01,79,1.2589254117941661e-08,735395986,13,735395999,1.7677550622627198e-08,7.587910078044047e-09,3.467069176199544e-08,77.52577910407203,74.60037493058911,81.19877824441345
79,AdapterRemoval,100000000,120,0,0.01,80,1e-08,6830119723,46,6830119769,6.734874578448992e-09,4.4519400388409736e-09,9.740609874242523e-09,81.71670487601679,80.11413850439021,83.5145069361313
